Transaction Date,Transaction Type,Product id,Sku Id,Buyer Country,Buyer Postal Code,Amount (Merchant Currency)
"Aug 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47130,-0.69
"Aug 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33936,4.62
"Aug 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33936,-0.69
"Aug 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,6000,2.7
"Aug 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,AU,6000,-0.4
"Aug 2, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,04005,2.94
"Aug 2, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,04005,-0.44
"Aug 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,6845EM,3.5
"Aug 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45205,2.94
"Aug 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,45205,-0.44
"Aug 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64133,4.63
"Aug 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64133,-0.69
"Aug 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,CV225JP,2.16
"Aug 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,19031,2.94
"Aug 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,19031,-0.44
"Aug 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33615,4.63
"Aug 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33615,-0.69
"Aug 3, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,81402,4.63
"Aug 3, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,81402,-0.69
"Aug 3, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32824,4.63
"Aug 3, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32824,-0.69
"Aug 4, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,66102,4.62
"Aug 4, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,66102,-0.69
"Aug 4, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,AU,3085,4.53
"Aug 4, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,AU,3085,-0.68
"Aug 4, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47404,4.64
"Aug 4, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47404,-0.69
"Aug 4, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84058,2.95
"Aug 4, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,84058,-0.44
"Aug 4, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,DE24 0TZ,2.16
